fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes
croatia_ghana,Croatia vs Ghana,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Croatia,croatia_-0_25,-0.25,1.42,,IMG_7725.PNG,22:58,
croatia_ghana,Croatia vs Ghana,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Ghana,ghana_+0_25,+0.25,2.88,,IMG_7725.PNG,22:58,
croatia_ghana,Croatia vs Ghana,"27 Jun, 16:00",Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Over,1_over,"-1.5 / 2.5",4.40,,IMG_7725.PNG,22:58,
croatia_ghana,Croatia vs Ghana,"27 Jun, 16:00",Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Under,1_under,"-1.5 / 2.5",7.40,,IMG_7725.PNG,22:58,
croatia_ghana,Croatia vs Ghana,"27 Jun, 16:00",Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Over,2_over,"-1.5 / 2.5",3.70,,IMG_7725.PNG,22:58,
croatia_ghana,Croatia vs Ghana,"27 Jun, 16:00",Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,"-1.5 / 2.5",2.30,,IMG_7725.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Match Result,match_result,Panama,panama,,13.00,,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Match Result,match_result,Draw,draw,,6.20,,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Match Result,match_result,England,england,,1.26,,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Match Result - Early Payout,match_result_early_payout,Panama,panama,,12.00,EARLY PAYOUT,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Match Result - Early Payout,match_result_early_payout,Draw,draw,,5.85,EARLY PAYOUT,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Match Result - Early Payout,match_result_early_payout,England,england,,1.23,EARLY PAYOUT,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Total Goals,total_goals,Over 2.5,over_2_5,2.5,1.62,,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Total Goals,total_goals,Under 2.5,under_2_5,2.5,2.30,,IMG_7726.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Over 0.5,over_0_5,0.5,1.03,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Under 0.5,under_0_5,0.5,17.00,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Over 1.5,over_1_5,1.5,1.19,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Under 1.5,under_1_5,1.5,4.80,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Over 3.5,over_3_5,3.5,2.62,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Under 3.5,under_3_5,3.5,1.50,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Over 4.5,over_4_5,4.5,4.80,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Under 4.5,under_4_5,4.5,1.19,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Over 5.5,over_5_5,5.5,9.50,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Number of Goals,number_of_goals_full_time,Under 5.5,under_5_5,5.5,1.06,,IMG_7727.PNG,22:58,Full Time tab
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Both teams to score,both_teams_to_score,Yes,yes,,2.18,,IMG_7728.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Both teams to score,both_teams_to_score,No,no,,1.65,,IMG_7728.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Double Chance,double_chance,Panama or...,visible_1,,4.10,,IMG_7728.PNG,22:58,Selection label truncated in app
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Double Chance,double_chance,Panama or ...,visible_2,,1.12,,IMG_7728.PNG,22:58,Selection label truncated in app
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Double Chance,double_chance,Draw or En...,visible_3,,1.03,,IMG_7728.PNG,22:58,Selection label truncated in app
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Panama,panama_+1_25,+1.25,2.47,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,England,england_-1_25,-1.25,1.54,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Panama,panama_+1_5,+1.5,2.09,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,England,england_-1_5,-1.5,1.74,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Panama,panama_+1_75,+1.75,1.86,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,England,england_-1_75,-1.75,1.95,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Panama,panama_+2,+2,1.61,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,England,england_-2,-2,2.31,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,Panama,panama_+2_25,+2.25,1.48,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,Asian Handicap,asian_handicap,England,england_-2_25,-2.25,2.67,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Over,1_over,"1.5 / 2.5",4.95,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Under,1_under,"1.5 / 2.5",3.55,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Over,2_over,"1.5 / 2.5",2.39,,IMG_7729.PNG,22:58,
panama_england,Panama vs England,"27 Jun, 16:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,"1.5 / 2.5",6.00,,IMG_7729.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Match Result,match_result,Colombia,colombia,,3.70,,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Match Result,match_result,Draw,draw,,3.45,,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Match Result,match_result,Portugal,portugal,,2.08,,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Match Result - Early Payout,match_result_early_payout,Colombia,colombia,,3.60,EARLY PAYOUT,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Match Result - Early Payout,match_result_early_payout,Draw,draw,,3.35,EARLY PAYOUT,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Match Result - Early Payout,match_result_early_payout,Portugal,portugal,,2.02,EARLY PAYOUT,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Total Goals,total_goals,Over 2.5,over_2_5,2.5,2.10,,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Total Goals,total_goals,Under 2.5,under_2_5,2.5,1.75,,IMG_7730.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Over 0.5,over_0_5,0.5,1.06,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Under 0.5,under_0_5,0.5,9.70,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Over 1.5,over_1_5,1.5,1.36,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Under 1.5,under_1_5,1.5,3.20,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Over 3.5,over_3_5,3.5,3.80,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Under 3.5,under_3_5,3.5,1.27,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Over 4.5,over_4_5,4.5,7.90,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Under 4.5,under_4_5,4.5,1.09,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Over 5.5,over_5_5,5.5,17.00,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Number of Goals,number_of_goals_full_time,Under 5.5,under_5_5,5.5,1.02,,IMG_7731.PNG,22:58,Full Time tab
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Both teams to score,both_teams_to_score,Yes,yes,,1.85,,IMG_7732.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Both teams to score,both_teams_to_score,No,no,,1.92,,IMG_7732.PNG,22:58,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Double Chance,double_chance,Colombia ...,visible_1,,1.80,,IMG_7732.PNG,22:58,Selection label truncated in app
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Double Chance,double_chance,Colombia o...,visible_2,,1.31,,IMG_7732.PNG,22:58,Selection label truncated in app
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Double Chance,double_chance,Draw or Po...,visible_3,,1.29,,IMG_7732.PNG,22:58,Selection label truncated in app
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Colombia,colombia_+0_25,+0.25,2.06,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Portugal,portugal_-0_25,-0.25,1.76,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Colombia,colombia_+0_5,+0.5,1.77,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Portugal,portugal_-0_5,-0.5,2.06,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Colombia,colombia_+0_75,+0.75,1.57,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Portugal,portugal_-0_75,-0.75,2.40,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Colombia,colombia_+1,+1,1.36,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,Asian Handicap,asian_handicap,Portugal,portugal_-1,-1,3.16,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Over,1_over,"1.5 / 2.5",2.97,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Under,1_under,"1.5 / 2.5",2.11,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Over,2_over,"1.5 / 2.5",6.40,,IMG_7733.PNG,22:59,
colombia_portugal,Colombia vs Portugal,"27 Jun, 18:30",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,"1.5 / 2.5",9.80,,IMG_7733.PNG,22:59,
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Match Result,match_result,Congo De...,visible_home,,2.15,,IMG_7734.PNG,22:59,Fixture and selection labels truncated in app
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Match Result,match_result,Draw,draw,,3.50,,IMG_7734.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Match Result,match_result,Uzbekistan,uzbekistan,,3.45,,IMG_7734.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Match Result - Early Payout,match_result_early_payout,Congo De...,visible_home,,2.10,EARLY PAYOUT,IMG_7734.PNG,22:59,Fixture and selection labels truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Match Result - Early Payout,match_result_early_payout,Draw,draw,,3.40,EARLY PAYOUT,IMG_7734.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Match Result - Early Payout,match_result_early_payout,Uzbekistan,uzbekistan,,3.35,EARLY PAYOUT,IMG_7734.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Total Goals,total_goals,Over 2.5,over_2_5,2.5,2.12,,IMG_7734.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Total Goals,total_goals,Under 2.5,under_2_5,2.5,1.72,,IMG_7734.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Over 0.5,over_0_5,0.5,1.06,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Under 0.5,under_0_5,0.5,9.70,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Over 1.5,over_1_5,1.5,1.37,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Under 1.5,under_1_5,1.5,3.15,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Over 3.5,over_3_5,3.5,3.95,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Under 3.5,under_3_5,3.5,1.26,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Over 4.5,over_4_5,4.5,8.10,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Under 4.5,under_4_5,4.5,1.08,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Over 5.5,over_5_5,5.5,18.00,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Number of Goals,number_of_goals_full_time,Under 5.5,under_5_5,5.5,1.02,,IMG_7735.PNG,22:59,Full Time tab; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Both teams to score,both_teams_to_score,Yes,yes,,1.88,,IMG_7736.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Both teams to score,both_teams_to_score,No,no,,1.90,,IMG_7736.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Double Chance,double_chance,Congo De...,visible_1,,1.33,,IMG_7736.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Double Chance,double_chance,Congo De...,visible_2,,1.30,,IMG_7736.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Double Chance,double_chance,Draw or Uz...,visible_3,,1.76,,IMG_7736.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Congo Democrati...,visible_home_-0_75,-0.75,2.50,,IMG_7737.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Uzbekistan,uzbekistan_+0_75,+0.75,1.53,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Congo Democratic ...,visible_home_-0_5,-0.5,2.12,,IMG_7737.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Uzbekistan,uzbekistan_+0_5,+0.5,1.72,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Congo Democratic...,visible_home_-0_25,-0.25,1.82,,IMG_7737.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Uzbekistan,uzbekistan_+0_25,+0.25,1.99,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Congo Democratic... ,visible_home_+0_25,+0.25,1.41,,IMG_7737.PNG,22:59,Selection label truncated in app; kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,Asian Handicap,asian_handicap,Uzbekistan,uzbekistan_-0_25,-0.25,2.89,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Over,1_over,"-1.5 / 2.5",7.20,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Under,1_under,"-1.5 / 2.5",10.00,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Over,2_over,"-1.5 / 2.5",2.94,,IMG_7737.PNG,22:59,Kickoff cropped
congo_dr_uzbekistan,Congo Democra... vs Uzbekistan,,Betsson,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,"-1.5 / 2.5",2.05,,IMG_7737.PNG,22:59,Kickoff cropped
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Match Result,match_result,Jordan,jordan,,16.50,,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Match Result,match_result,Draw,draw,,6.30,,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Match Result,match_result,Argentina,argentina,,1.22,,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Match Result - Early Payout,match_result_early_payout,Jordan,jordan,,15.00,EARLY PAYOUT,IMG_7738.PNG,22:59,
